address;source_location;insn;indent
0x4014d8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;(4) 
0x4014dc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;(4) 
0x4014e0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;(4) 
0x4014e4;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;TEST	%R12,%R12;(4) 
0x4014e7;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JE	401540 <kernel+0x390>;(4) 
0x4014e9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MOVAPD	%XMM1,%XMM3;(4) 
0x4014ed;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;UNPCKLPD	%XMM1,%XMM3;(4) 
0x4014f1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;XORPD	%XMM2,%XMM2;(4) 
0x4014f5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;XOR	%EAX,%EAX;(4) 
0x4014f7;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;NOPW	(%RAX,%RAX,1);(4) 
0x401500;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MOVUPD	(%R9,%RAX,8),%XMM4;  (5) 
0x401506;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MULPD	%XMM3,%XMM4;  (5) 
0x40150a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;CVTPS2PD	%XMM2,%XMM2;  (5) 
0x40150d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;ADDPD	%XMM4,%XMM2;  (5) 
0x401511;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;CVTPD2PS	%XMM2,%XMM2;  (5) 
0x401515;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;ADD	$0x2,%RAX;  (5) 
0x401519;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;CMP	%R13,%RAX;  (5) 
0x40151c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JBE	401500 <kernel+0x350>;  (5) 
0x40151e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MOVAPD	%XMM2,%XMM3;(4) 
0x401522;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;SHUFPS	$0x55,%XMM2,%XMM3;(4) 
0x401526;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;ADDSS	%XMM2,%XMM3;(4) 
0x40152a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;ADDSS	%XMM3,%XMM0;(4) 
0x40152e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MOV	%R12,%RAX;(4) 
0x401531;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;CMP	%R12,-0x50(%RBP);(4) 
0x401535;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JNE	401550 <kernel+0x3a0>;(4) 
0x401537;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JMP	401320 <kernel+0x170>;(4) 
0x40153c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;NOPL	(%RAX);
0x401540;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;XOR	%EAX,%EAX;(4) 
0x401542;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;NOPW	%CS:(%RAX,%RAX,1);(4) 
0x401550;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;MOVSD	(%R9,%RAX,8),%XMM2;  (3) 
0x401556;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;MULSD	%XMM1,%XMM2;  (3) 
0x40155a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;CVTSS2SD	%XMM0,%XMM0;  (3) 
0x40155e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;ADDSD	%XMM2,%XMM0;  (3) 
0x401562;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:114;CVTSD2SS	%XMM0,%XMM0;  (3) 
0x401566;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;INC	%RAX;  (3) 
0x401569;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;CMP	%RAX,%R10;  (3) 
0x40156c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JNE	401550 <kernel+0x3a0>;  (3) 
0x40156e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:113;JMP	401320 <kernel+0x170>;(4) 
0x401573;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;MOV	%R11D,%EDX;
0x401576;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;AND	$-0x10,%EDX;
0x401579;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;MOV	%R11D,%ESI;
0x40157c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;AND	$0xc,%ESI;
0x40157f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;ADD	$-0x4,%RSI;
0x401583;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;SHR	$0x2,%RSI;
0x401587;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;LEA	0x8(%RDX),%R9;
0x40158b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;MOV	%R11,%R12;
0x40158e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;LEA	(,%R11,8),%R10;
0x401596;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;SAL	$0x7,%R8;
0x40159a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;XORPS	%XMM0,%XMM0;
0x40159d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;XOR	%R14D,%R14D;
0x4015a0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;MOV	%RBX,%R11;
0x4015a3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;JMP	4015f0 <kernel+0x440>;
0x4015a5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;MOV	%R14,%R15;(1) 
0x4015a8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;IMUL	%R12,%R15;(1) 
0x4015ac;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;ADD	%RDX,%R15;(1) 
0x4015af;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	(%RBX,%R15,8),%XMM2;(1) 
0x4015b5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x10(%RBX,%R15,8),%XMM3;(1) 
0x4015bc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;(1) 
0x4015c0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;(1) 
0x4015c4;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;(1) 
0x4015c8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;(1) 
0x4015cc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;(1) 
0x4015d0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;(1) 
0x4015d4;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;(1) 
0x4015d8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;(1) 
0x4015dc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;LEA	0x1(%R14),%RAX;(1) 
0x4015e0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;ADD	%R10,%R11;(1) 
0x4015e3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;CMP	-0x40(%RBP),%R14;(1) 
0x4015e7;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;MOV	%RAX,%R14;(1) 
0x4015ea;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:104;JE	40122d <kernel+0x7d>;(1) 
0x4015f0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;CMP	$0x4,%EDI;(1) 
0x4015f3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JB	4015dc <kernel+0x42c>;(1) 
0x4015f5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:105;MOVSS	(%RCX,%R14,4),%XMM1;(1) 
0x4015fb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM1,%XMM1;(1) 
0x4015ff;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;CMP	$0x10,%EDI;(1) 
0x401602;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JB	4016c6 <kernel+0x516>;(1) 
0x401608;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;XOR	%R15D,%R15D;(1) 
0x40160b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;NOPL	(%RAX,%RAX,1);(1) 
0x401610;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;LEA	(%R11,%R15,1),%RAX;  (2) 
0x401614;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;ADD	$0x8,%RAX;  (2) 
0x401618;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;MOVSD	(%RAX),%XMM2;  (2) 
0x40161c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;ADDSD	-0x8(%RAX),%XMM2;  (2) 
0x401621;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:109;ADDSD	0x8(%RAX),%XMM2;  (2) 
0x401626;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	0x10(%RAX),%XMM2;  (2) 
0x40162b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;  (2) 
0x40162f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;  (2) 
0x401633;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;  (2) 
0x401637;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;  (2) 
0x40163b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x28(%RAX),%XMM2;  (2) 
0x401640;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x18(%RAX),%XMM3;  (2) 
0x401645;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;  (2) 
0x401649;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;  (2) 
0x40164d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;  (2) 
0x401651;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;  (2) 
0x401655;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;  (2) 
0x401659;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;  (2) 
0x40165d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;  (2) 
0x401661;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;  (2) 
0x401665;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x48(%RAX),%XMM2;  (2) 
0x40166a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x38(%RAX),%XMM3;  (2) 
0x40166f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;  (2) 
0x401673;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;  (2) 
0x401677;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;  (2) 
0x40167b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;  (2) 
0x40167f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;  (2) 
0x401683;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;  (2) 
0x401687;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;  (2) 
0x40168b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;  (2) 
0x40168f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x68(%RAX),%XMM2;  (2) 
0x401694;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x58(%RAX),%XMM3;  (2) 
0x401699;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;  (2) 
0x40169d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;  (2) 
0x4016a1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;  (2) 
0x4016a5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;  (2) 
0x4016a9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;  (2) 
0x4016ad;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;  (2) 
0x4016b1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;  (2) 
0x4016b5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;  (2) 
0x4016b9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;SUB	$-0x80,%R15;  (2) 
0x4016bd;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;CMP	%R15,%R8;  (2) 
0x4016c0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JNE	401610 <kernel+0x460>;  (2) 
0x4016c6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;TEST	%RSI,%RSI;(1) 
0x4016c9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JE	4015a5 <kernel+0x3f5>;(1) 
0x4016cf;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;CMP	$0x2,%RSI;(1) 
0x4016d3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JE	4016eb <kernel+0x53b>;(1) 
0x4016d5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;CMP	$0x1,%RSI;(1) 
0x4016d9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JNE	4015dc <kernel+0x42c>;(1) 
0x4016df;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;MOV	%R14,%R15;(1) 
0x4016e2;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;IMUL	%R12,%R15;(1) 
0x4016e6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;ADD	%RDX,%R15;(1) 
0x4016e9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:106;JMP	401724 <kernel+0x574>;(1) 
0x4016eb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;MOV	%R14,%RAX;(1) 
0x4016ee;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;IMUL	%R12,%RAX;(1) 
0x4016f2;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;LEA	(%RDX,%RAX,1),%R15;(1) 
0x4016f6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:108;ADD	%R9,%RAX;(1) 
0x4016f9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	(%RBX,%RAX,8),%XMM2;(1) 
0x4016fe;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x10(%RBX,%RAX,8),%XMM3;(1) 
0x401704;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;(1) 
0x401708;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;(1) 
0x40170c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;(1) 
0x401710;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;(1) 
0x401714;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;(1) 
0x401718;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;(1) 
0x40171c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;(1) 
0x401720;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;(1) 
0x401724;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x20(%RBX,%R15,8),%XMM2;(1) 
0x40172b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;MOVUPD	0x30(%RBX,%R15,8),%XMM3;(1) 
0x401732;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDPD	%XMM2,%XMM3;(1) 
0x401736;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MOVAPD	%XMM3,%XMM2;(1) 
0x40173a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;UNPCKHPD	%XMM3,%XMM2;(1) 
0x40173e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;ADDSD	%XMM3,%XMM2;(1) 
0x401742;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSS2SD	%XMM0,%XMM0;(1) 
0x401746;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:110;MULSD	%XMM1,%XMM2;(1) 
0x40174a;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;ADDSD	%XMM2,%XMM0;(1) 
0x40174e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;CVTSD2SS	%XMM0,%XMM0;(1) 
0x401752;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/kernel.c:107;JMP	4015af <kernel+0x3ff>;(1) 
0x401757;:0;NOPW	(%RAX,%RAX,1);
