address;source_location;insn;indent
0x40179b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:23;INC	%R14;  (8) 
0x40179e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:23;CMP	%R14,%RBP;  (8) 
0x4017a1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:23;JNE	401780 <main+0x3e0>;  (8) 
0x4017a3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:52;CMPQ	$0,0x10(%RSP);(5) 
0x4017a9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:67;JE	4017c0 <main+0x420>;(5) 
0x4017ab;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;MOV	%EBX,%EDI;(5) 
0x4017ad;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;MOV	%R12,%RSI;(5) 
0x4017b0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;MOV	%R13,%RDX;(5) 
0x4017b3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;CALL	4011b0 <kernel>;(5) 
0x4017b8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;JMP	4017e1 <main+0x441>;(5) 
0x4017ba;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:71;NOPW	(%RAX,%RAX,1);
0x4017c0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;CMPL	$0,0x18(%RSP);(5) 
0x4017c5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;JE	4017e1 <main+0x441>;(5) 
0x4017c7;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;MOV	0x18(%RSP),%RAX;(5) 
0x4017cc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;MOV	%EAX,%EBP;(5) 
0x4017ce;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;XCHG	%AX,%AX;(5) 
0x4017d0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:69;MOV	%EBX,%EDI;  (7) 
0x4017d2;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:69;MOV	%R12,%RSI;  (7) 
0x4017d5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:69;MOV	%R13,%RDX;  (7) 
0x4017d8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:69;CALL	4011b0 <kernel>;  (7) 
0x4017dd;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;DEC	%EBP;  (7) 
0x4017df;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:68;JNE	4017d0 <main+0x430>;  (7) 
0x4017e1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:75;XOR	%EAX,%EAX;(5) 
0x4017e3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:75;CALL	401390 <rdtsc>;(5) 
0x4017e8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:75;MOV	%RAX,%R14;(5) 
0x4017eb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;CMPL	$0,0x8(%RSP);(5) 
0x4017f0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;JE	4014a0 <main+0x100>;(5) 
0x4017f6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;MOV	0x8(%RSP),%RAX;(5) 
0x4017fb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;MOV	%EAX,%EBP;(5) 
0x4017fd;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;NOPL	(%RAX);(5) 
0x401800;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:77;MOV	%EBX,%EDI;  (6) 
0x401802;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:77;MOV	%R12,%RSI;  (6) 
0x401805;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:77;MOV	%R13,%RDX;  (6) 
0x401808;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:77;CALL	4011b0 <kernel>;  (6) 
0x40180d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;DEC	%EBP;  (6) 
0x40180f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;JNE	401800 <main+0x460>;  (6) 
0x401811;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;JMP	4014a0 <main+0x100>;(5) 
0x401816;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:76;MOV	0x40(%RSP),%R14;
0x40181b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:88;IMUL	0x8(%RSP),%R14D;
0x401821;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:88;LEA	0x80(%RSP),%RDI;
0x401829;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:89;MOV	$0x1f,%ESI;
0x40182e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:89;MOV	$0x8,%EDX;
0x401833;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:89;MOV	$0x4019a0,%ECX;
0x401838;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:89;CALL	401040 <qsort@plt>;
0x40183d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOV	0x80(%RSP),%RBX;
0x401845;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOV	%RBX,%RAX;
0x401848;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;SHR	$0x1,%RAX;
0x40184b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOV	%EBX,%ECX;
0x40184d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;AND	$0x1,%ECX;
0x401850;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;OR	%RAX,%RCX;
0x401853;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;CVTSI2SS	%RCX,%XMM1;
0x401858;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;ADDSS	%XMM1,%XMM1;
0x40185c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;XORPS	%XMM0,%XMM0;
0x40185f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;CVTSI2SS	%RBX,%XMM0;
0x401864;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;TEST	%RBX,%RBX;
0x401867;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;JS	40186c <main+0x4cc>;
0x401869;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOVAPS	%XMM0,%XMM1;
0x40186c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;XORPS	%XMM0,%XMM0;
0x40186f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;CVTSI2SS	%R14,%XMM0;
0x401874;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOVSS	0x794(%RIP),%XMM2;
0x40187c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;DIVSS	%XMM0,%XMM2;
0x401880;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MOVSS	%XMM1,0x10(%RSP);
0x401886;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOVAPS	%XMM1,%XMM0;
0x401889;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MOVSS	%XMM2,0x8(%RSP);
0x40188f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;MULSS	%XMM2,%XMM0;
0x401893;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:91;CVTSS2SD	%XMM0,%XMM0;
0x401897;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:90;MOV	$0x4020cd,%EDI;
0x40189c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:90;MOV	%RBX,%RSI;
0x40189f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:90;MOV	$0x1,%AL;
0x4018a1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:90;CALL	401050 <printf@plt>;
0x4018a6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MOV	0xf8(%RSP),%R14;
0x4018ae;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MOV	%R14,%RAX;
0x4018b1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;SHR	$0x1,%RAX;
0x4018b4;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MOV	%R14D,%ECX;
0x4018b7;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;AND	$0x1,%ECX;
0x4018ba;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;OR	%RAX,%RCX;
0x4018bd;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;XORPS	%XMM0,%XMM0;
0x4018c0;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;CVTSI2SS	%RCX,%XMM0;
0x4018c5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;ADDSS	%XMM0,%XMM0;
0x4018c9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;XORPS	%XMM1,%XMM1;
0x4018cc;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;CVTSI2SS	%R14,%XMM1;
0x4018d1;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;TEST	%R14,%R14;
0x4018d4;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;JS	4018d9 <main+0x539>;
0x4018d6;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MOVAPS	%XMM1,%XMM0;
0x4018d9;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;MULSS	0x8(%RSP),%XMM0;
0x4018df;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:93;CVTSS2SD	%XMM0,%XMM0;
0x4018e3;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:92;MOV	$0x4020f9,%EDI;
0x4018e8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:92;MOV	%R14,%RSI;
0x4018eb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:92;MOV	$0x1,%AL;
0x4018ed;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:92;CALL	401050 <printf@plt>;
0x4018f2;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;SUB	%RBX,%R14;
0x4018f5;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;MOV	%R14,%RAX;
0x4018f8;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;SHR	$0x1,%RAX;
0x4018fb;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;MOV	%R14D,%ECX;
0x4018fe;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;AND	$0x1,%ECX;
0x401901;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;OR	%RAX,%RCX;
0x401904;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;XORPS	%XMM0,%XMM0;
0x401907;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;CVTSI2SS	%RCX,%XMM0;
0x40190c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;ADDSS	%XMM0,%XMM0;
0x401910;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;XORPS	%XMM1,%XMM1;
0x401913;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;CVTSI2SS	%R14,%XMM1;
0x401918;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;TEST	%R14,%R14;
0x40191b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;JS	401920 <main+0x580>;
0x40191d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;MOVAPS	%XMM1,%XMM0;
0x401920;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;MULSS	0x6ec(%RIP),%XMM0;
0x401928;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:94;DIVSS	0x10(%RSP),%XMM0;
0x40192e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:95;UCOMISS	0x6e3(%RIP),%XMM0;
0x401935;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:95;JAE	40194b <main+0x5ab>;
0x401937;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:97;UCOMISS	0x6de(%RIP),%XMM0;
0x40193e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:97;CVTSS2SD	%XMM0,%XMM0;
0x401942;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:97;JAE	401956 <main+0x5b6>;
0x401944;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:100;MOV	$0x402159,%EDI;
0x401949;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:100;JMP	40195b <main+0x5bb>;
0x40194b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:96;CVTSS2SD	%XMM0,%XMM0;
0x40194f;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:96;MOV	$0x402125,%EDI;
0x401954;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:96;JMP	40195b <main+0x5bb>;
0x401956;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:98;MOV	$0x40213d,%EDI;
0x40195b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:98;MOV	$0x1,%AL;
0x40195d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:98;CALL	401050 <printf@plt>;
0x401962;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:98;XOR	%EAX,%EAX;
0x401964;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;ADD	$0x178,%RSP;
0x40196b;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%RBX;
0x40196c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%R12;
0x40196e;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%R13;
0x401970;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%R14;
0x401972;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%R15;
0x401974;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;POP	%RBP;
0x401975;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:103;RET;
0x401976;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;MOV	0x26e3(%RIP),%RDI;
0x40197d;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;MOV	(%R15),%RDX;
0x401980;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;MOV	$0x402048,%ESI;
0x401985;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;XOR	%EAX,%EAX;
0x401987;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;CALL	401070 <fprintf@plt>;
0x40198c;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:38;MOV	$0x1,%EAX;
0x401991;/home/mathieu/Downloads/AOA-Project5/mathieu_icx/../src/driver.c:39;JMP	401964 <main+0x5c4>;
0x401993;:0;NOPW	%CS:(%RAX,%RAX,1);
